17,OUT,FIETSERS,2020-05-10 12:45:00.0,2020-05-10 13:00:00.0,2
21,OUT,FIETSERS,2020-05-11 13:30:00.0,2020-05-11 13:45:00.0,0
9,OUT,FIETSERS,2020-05-11 18:30:00.0,2020-05-11 18:45:00.0,0
23,IN,FIETSERS,2020-05-10 11:00:00.0,2020-05-10 11:15:00.0,0
16,IN,FIETSERS,2020-05-10 17:15:00.0,2020-05-10 17:30:00.0,0
21,IN,FIETSERS,2020-05-11 06:15:00.0,2020-05-11 06:30:00.0,0
4,IN,FIETSERS,2020-05-10 09:00:00.0,2020-05-10 09:15:00.0,0
23,IN,FIETSERS,2020-05-10 12:45:00.0,2020-05-10 13:00:00.0,0
1,OUT,FIETSERS,2020-05-10 05:30:00.0,2020-05-10 05:45:00.0,0
8,IN,FIETSERS,2020-05-11 15:30:00.0,2020-05-11 15:45:00.0,0
16,IN,FIETSERS,2020-05-10 13:45:00.0,2020-05-10 14:00:00.0,0
22,OUT,FIETSERS,2020-05-10 23:30:00.0,2020-05-10 23:45:00.0,1
4,IN,FIETSERS,2020-05-10 01:45:00.0,2020-05-10 02:00:00.0,0
13,OUT,FIETSERS,2020-05-11 11:00:00.0,2020-05-11 11:15:00.0,0
18,IN,FIETSERS,2020-05-10 12:30:00.0,2020-05-10 12:45:00.0,10
8,OUT,FIETSERS,2020-05-11 06:30:00.0,2020-05-11 06:45:00.0,3
19,OUT,FIETSERS,2020-05-10 17:30:00.0,2020-05-10 17:45:00.0,1
4,OUT,FIETSERS,2020-05-10 18:45:00.0,2020-05-10 19:00:00.0,0
25,IN,FIETSERS,2020-05-09 23:45:00.0,2020-05-10 00:00:00.0,
1,OUT,FIETSERS,2020-05-10 10:15:00.0,2020-05-10 10:30:00.0,2
4,OUT,FIETSERS,2020-05-10 19:15:00.0,2020-05-10 19:30:00.0,1
8,OUT,FIETSERS,2020-05-11 22:30:00.0,2020-05-11 22:45:00.0,0
19,IN,FIETSERS,2020-05-10 12:00:00.0,2020-05-10 12:15:00.0,3
9,OUT,FIETSERS,2020-05-11 20:00:00.0,2020-05-11 20:15:00.0,0
11,OUT,FIETSERS,2020-05-11 07:00:00.0,2020-05-11 07:15:00.0,1
8,OUT,FIETSERS,2020-05-11 09:45:00.0,2020-05-11 10:00:00.0,2
2,OUT,FIETSERS,2020-05-10 17:30:00.0,2020-05-10 17:45:00.0,0
19,IN,FIETSERS,2020-05-10 20:00:00.0,2020-05-10 20:15:00.0,2
21,OUT,FIETSERS,2020-05-11 08:00:00.0,2020-05-11 08:15:00.0,2
12,OUT,FIETSERS,2020-05-11 03:30:00.0,2020-05-11 03:45:00.0,0
10,OUT,FIETSERS,2020-05-11 04:45:00.0,2020-05-11 05:00:00.0,0
1,IN,FIETSERS,2020-05-10 16:15:00.0,2020-05-10 16:30:00.0,5
22,IN,FIETSERS,2020-05-10 08:45:00.0,2020-05-10 09:00:00.0,0
20,OUT,FIETSERS,2020-05-10 19:30:00.0,2020-05-10 19:45:00.0,5
23,OUT,FIETSERS,2020-05-10 17:45:00.0,2020-05-10 18:00:00.0,4
23,OUT,FIETSERS,2020-05-10 23:15:00.0,2020-05-10 23:30:00.0,0
5,IN,FIETSERS,2020-05-10 09:00:00.0,2020-05-10 09:15:00.0,0
19,IN,FIETSERS,2020-05-10 04:30:00.0,2020-05-10 04:45:00.0,0
20,OUT,FIETSERS,2020-05-10 07:45:00.0,2020-05-10 08:00:00.0,0
6,IN,FIETSERS,2020-05-11 12:15:00.0,2020-05-11 12:30:00.0,4
9,OUT,FIETSERS,2020-05-11 02:30:00.0,2020-05-11 02:45:00.0,0
7,OUT,FIETSERS,2020-05-11 12:15:00.0,2020-05-11 12:30:00.0,3
7,OUT,FIETSERS,2020-05-11 20:45:00.0,2020-05-11 21:00:00.0,0
14,OUT,FIETSERS,2020-05-11 12:00:00.0,2020-05-11 12:15:00.0,2
6,OUT,FIETSERS,2020-05-11 19:00:00.0,2020-05-11 19:15:00.0,0
3,OUT,FIETSERS,2020-05-10 23:30:00.0,2020-05-10 23:45:00.0,0
20,IN,FIETSERS,2020-05-10 17:30:00.0,2020-05-10 17:45:00.0,9
20,IN,FIETSERS,2020-05-10 13:15:00.0,2020-05-10 13:30:00.0,4
8,OUT,FIETSERS,2020-05-11 23:30:00.0,2020-05-11 23:45:00.0,0
2,IN,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
17,IN,FIETSERS,2020-05-10 16:15:00.0,2020-05-10 16:30:00.0,11
15,IN,FIETSERS,2020-05-10 17:45:00.0,2020-05-10 18:00:00.0,5
22,IN,FIETSERS,2020-05-10 23:30:00.0,2020-05-10 23:45:00.0,0
9,IN,FIETSERS,2020-05-11 15:45:00.0,2020-05-11 16:00:00.0,2
3,IN,FIETSERS,2020-05-10 19:15:00.0,2020-05-10 19:30:00.0,0
14,OUT,FIETSERS,2020-05-11 22:30:00.0,2020-05-11 22:45:00.0,0
6,IN,FIETSERS,2020-05-11 23:00:00.0,2020-05-11 23:15:00.0,0
25,OUT,FIETSERS,2020-05-10 21:15:00.0,2020-05-10 21:30:00.0,
20,OUT,FIETSERS,2020-05-10 19:45:00.0,2020-05-10 20:00:00.0,0
19,OUT,FIETSERS,2020-05-10 03:00:00.0,2020-05-10 03:15:00.0,0
2,OUT,FIETSERS,2020-05-10 15:15:00.0,2020-05-10 15:30:00.0,0
6,OUT,FIETSERS,2020-05-11 04:45:00.0,2020-05-11 05:00:00.0,0
22,OUT,FIETSERS,2020-05-10 16:15:00.0,2020-05-10 16:30:00.0,0
21,OUT,FIETSERS,2020-05-11 16:45:00.0,2020-05-11 17:00:00.0,1
11,OUT,FIETSERS,2020-05-11 20:00:00.0,2020-05-11 20:15:00.0,1
21,OUT,FIETSERS,2020-05-11 15:30:00.0,2020-05-11 15:45:00.0,1
3,IN,FIETSERS,2020-05-10 16:30:00.0,2020-05-10 16:45:00.0,0
4,OUT,FIETSERS,2020-05-10 19:30:00.0,2020-05-10 19:45:00.0,0
25,OUT,FIETSERS,2020-05-10 05:45:00.0,2020-05-10 06:00:00.0,
24,IN,FIETSERS,2020-05-10 05:15:00.0,2020-05-10 05:30:00.0,0
7,IN,FIETSERS,2020-05-11 12:45:00.0,2020-05-11 13:00:00.0,0
2,OUT,FIETSERS,2020-05-10 10:00:00.0,2020-05-10 10:15:00.0,0
20,OUT,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
3,OUT,FIETSERS,2020-05-10 06:45:00.0,2020-05-10 07:00:00.0,0
24,OUT,FIETSERS,2020-05-10 17:00:00.0,2020-05-10 17:15:00.0,1
14,IN,FIETSERS,2020-05-11 03:00:00.0,2020-05-11 03:15:00.0,0
13,IN,FIETSERS,2020-05-11 20:15:00.0,2020-05-11 20:30:00.0,2
17,IN,FIETSERS,2020-05-10 07:45:00.0,2020-05-10 08:00:00.0,1
17,IN,FIETSERS,2020-05-10 22:00:00.0,2020-05-10 22:15:00.0,0
1,OUT,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
25,IN,FIETSERS,2020-05-10 13:45:00.0,2020-05-10 14:00:00.0,
21,OUT,FIETSERS,2020-05-11 11:45:00.0,2020-05-11 12:00:00.0,1
7,IN,FIETSERS,2020-05-11 08:15:00.0,2020-05-11 08:30:00.0,0
1,OUT,FIETSERS,2020-05-10 17:45:00.0,2020-05-10 18:00:00.0,2
12,IN,FIETSERS,2020-05-11 06:45:00.0,2020-05-11 07:00:00.0,0
23,OUT,FIETSERS,2020-05-10 04:45:00.0,2020-05-10 05:00:00.0,0
14,OUT,FIETSERS,2020-05-11 16:00:00.0,2020-05-11 16:15:00.0,2
8,IN,FIETSERS,2020-05-11 01:15:00.0,2020-05-11 01:30:00.0,0
9,IN,FIETSERS,2020-05-11 00:30:00.0,2020-05-11 00:45:00.0,0
7,OUT,FIETSERS,2020-05-11 21:30:00.0,2020-05-11 21:45:00.0,0
25,IN,FIETSERS,2020-05-10 14:00:00.0,2020-05-10 14:15:00.0,14
22,OUT,FIETSERS,2020-05-10 17:15:00.0,2020-05-10 17:30:00.0,2
9,IN,FIETSERS,2020-05-11 21:00:00.0,2020-05-11 21:15:00.0,1
14,OUT,FIETSERS,2020-05-11 06:15:00.0,2020-05-11 06:30:00.0,0
16,IN,FIETSERS,2020-05-10 10:00:00.0,2020-05-10 10:15:00.0,0
6,IN,FIETSERS,2020-05-11 16:45:00.0,2020-05-11 17:00:00.0,5
11,IN,FIETSERS,2020-05-11 12:00:00.0,2020-05-11 12:15:00.0,3
4,IN,FIETSERS,2020-05-10 19:30:00.0,2020-05-10 19:45:00.0,0
6,OUT,FIETSERS,2020-05-11 05:15:00.0,2020-05-11 05:30:00.0,0
3,IN,FIETSERS,2020-05-10 10:00:00.0,2020-05-10 10:15:00.0,0
9,IN,FIETSERS,2020-05-11 18:00:00.0,2020-05-11 18:15:00.0,1
15,OUT,FIETSERS,2020-05-10 16:00:00.0,2020-05-10 16:15:00.0,0
21,OUT,FIETSERS,2020-05-11 19:15:00.0,2020-05-11 19:30:00.0,4
16,OUT,FIETSERS,2020-05-10 21:15:00.0,2020-05-10 21:30:00.0,2
9,IN,FIETSERS,2020-05-11 16:30:00.0,2020-05-11 16:45:00.0,6
15,IN,FIETSERS,2020-05-10 14:30:00.0,2020-05-10 14:45:00.0,6
23,IN,FIETSERS,2020-05-10 19:00:00.0,2020-05-10 19:15:00.0,1
10,OUT,FIETSERS,2020-05-11 16:45:00.0,2020-05-11 17:00:00.0,1
21,OUT,FIETSERS,2020-05-11 20:45:00.0,2020-05-11 21:00:00.0,0
6,OUT,FIETSERS,2020-05-11 11:45:00.0,2020-05-11 12:00:00.0,0
3,OUT,FIETSERS,2020-05-10 12:00:00.0,2020-05-10 12:15:00.0,1
8,IN,FIETSERS,2020-05-11 11:30:00.0,2020-05-11 11:45:00.0,0
23,IN,FIETSERS,2020-05-10 05:15:00.0,2020-05-10 05:30:00.0,0
2,IN,FIETSERS,2020-05-10 10:45:00.0,2020-05-10 11:00:00.0,8
10,IN,FIETSERS,2020-05-11 21:00:00.0,2020-05-11 21:15:00.0,0
2,IN,FIETSERS,2020-05-10 01:45:00.0,2020-05-10 02:00:00.0,1
7,IN,FIETSERS,2020-05-11 09:45:00.0,2020-05-11 10:00:00.0,0
19,OUT,FIETSERS,2020-05-10 21:45:00.0,2020-05-10 22:00:00.0,0
21,OUT,FIETSERS,2020-05-11 15:45:00.0,2020-05-11 16:00:00.0,4
22,OUT,FIETSERS,2020-05-10 02:00:00.0,2020-05-10 02:15:00.0,0
16,OUT,FIETSERS,2020-05-10 19:00:00.0,2020-05-10 19:15:00.0,6
15,IN,FIETSERS,2020-05-10 03:15:00.0,2020-05-10 03:30:00.0,0
23,IN,FIETSERS,2020-05-10 22:45:00.0,2020-05-10 23:00:00.0,0
23,IN,FIETSERS,2020-05-10 07:15:00.0,2020-05-10 07:30:00.0,0
6,OUT,FIETSERS,2020-05-11 02:30:00.0,2020-05-11 02:45:00.0,0
16,OUT,FIETSERS,2020-05-10 17:30:00.0,2020-05-10 17:45:00.0,10
12,IN,FIETSERS,2020-05-11 08:30:00.0,2020-05-11 08:45:00.0,2
25,OUT,FIETSERS,2020-05-10 09:30:00.0,2020-05-10 09:45:00.0,
16,OUT,FIETSERS,2020-05-10 01:30:00.0,2020-05-10 01:45:00.0,0
7,IN,FIETSERS,2020-05-11 07:00:00.0,2020-05-11 07:15:00.0,0
15,OUT,FIETSERS,2020-05-10 06:15:00.0,2020-05-10 06:30:00.0,0
19,OUT,FIETSERS,2020-05-10 20:15:00.0,2020-05-10 20:30:00.0,1
13,OUT,FIETSERS,2020-05-11 12:00:00.0,2020-05-11 12:15:00.0,0
5,OUT,FIETSERS,2020-05-10 16:15:00.0,2020-05-10 16:30:00.0,2
25,OUT,FIETSERS,2020-05-09 23:00:00.0,2020-05-09 23:15:00.0,1
5,IN,FIETSERS,2020-05-10 16:15:00.0,2020-05-10 16:30:00.0,0
7,IN,FIETSERS,2020-05-11 15:00:00.0,2020-05-11 15:15:00.0,0
1,IN,FIETSERS,2020-05-10 12:00:00.0,2020-05-10 12:15:00.0,0
19,OUT,FIETSERS,2020-05-10 17:00:00.0,2020-05-10 17:15:00.0,0
14,OUT,FIETSERS,2020-05-11 20:30:00.0,2020-05-11 20:45:00.0,0
12,IN,FIETSERS,2020-05-11 22:30:00.0,2020-05-11 22:45:00.0,0
5,OUT,FIETSERS,2020-05-10 18:30:00.0,2020-05-10 18:45:00.0,0
22,IN,FIETSERS,2020-05-10 17:00:00.0,2020-05-10 17:15:00.0,2
9,IN,FIETSERS,2020-05-11 08:45:00.0,2020-05-11 09:00:00.0,2
11,OUT,FIETSERS,2020-05-11 10:00:00.0,2020-05-11 10:15:00.0,0
18,OUT,FIETSERS,2020-05-10 14:15:00.0,2020-05-10 14:30:00.0,0
22,OUT,FIETSERS,2020-05-10 21:45:00.0,2020-05-10 22:00:00.0,1
16,IN,FIETSERS,2020-05-10 04:00:00.0,2020-05-10 04:15:00.0,0
4,IN,FIETSERS,2020-05-10 19:45:00.0,2020-05-10 20:00:00.0,0
17,IN,FIETSERS,2020-05-10 23:15:00.0,2020-05-10 23:30:00.0,0
16,IN,FIETSERS,2020-05-10 20:15:00.0,2020-05-10 20:30:00.0,0
17,IN,FIETSERS,2020-05-10 02:30:00.0,2020-05-10 02:45:00.0,2
21,OUT,FIETSERS,2020-05-11 04:15:00.0,2020-05-11 04:30:00.0,1
6,IN,FIETSERS,2020-05-11 07:00:00.0,2020-05-11 07:15:00.0,5
3,OUT,FIETSERS,2020-05-10 04:30:00.0,2020-05-10 04:45:00.0,0
22,OUT,FIETSERS,2020-05-10 15:30:00.0,2020-05-10 15:45:00.0,4
3,IN,FIETSERS,2020-05-10 15:00:00.0,2020-05-10 15:15:00.0,0
1,IN,FIETSERS,2020-05-10 19:15:00.0,2020-05-10 19:30:00.0,1
12,OUT,FIETSERS,2020-05-11 14:00:00.0,2020-05-11 14:15:00.0,6
2,IN,FIETSERS,2020-05-10 12:45:00.0,2020-05-10 13:00:00.0,8
1,IN,FIETSERS,2020-05-10 08:00:00.0,2020-05-10 08:15:00.0,2
16,OUT,FIETSERS,2020-05-10 13:30:00.0,2020-05-10 13:45:00.0,3
7,OUT,FIETSERS,2020-05-11 14:30:00.0,2020-05-11 14:45:00.0,2
14,OUT,FIETSERS,2020-05-11 17:00:00.0,2020-05-11 17:15:00.0,1
10,OUT,FIETSERS,2020-05-11 20:15:00.0,2020-05-11 20:30:00.0,1
6,OUT,FIETSERS,2020-05-11 04:30:00.0,2020-05-11 04:45:00.0,0
3,OUT,FIETSERS,2020-05-10 04:45:00.0,2020-05-10 05:00:00.0,0
23,OUT,FIETSERS,2020-05-10 05:45:00.0,2020-05-10 06:00:00.0,0
11,IN,FIETSERS,2020-05-11 04:30:00.0,2020-05-11 04:45:00.0,0
1,OUT,FIETSERS,2020-05-10 00:45:00.0,2020-05-10 01:00:00.0,0
21,IN,FIETSERS,2020-05-11 21:45:00.0,2020-05-11 22:00:00.0,0
25,OUT,FIETSERS,2020-05-10 16:00:00.0,2020-05-10 16:15:00.0,14
14,OUT,FIETSERS,2020-05-11 05:30:00.0,2020-05-11 05:45:00.0,0
11,OUT,FIETSERS,2020-05-11 23:15:00.0,2020-05-11 23:30:00.0,0
2,IN,FIETSERS,2020-05-10 23:00:00.0,2020-05-10 23:15:00.0,1
7,IN,FIETSERS,2020-05-11 01:45:00.0,2020-05-11 02:00:00.0,0
18,OUT,FIETSERS,2020-05-10 19:45:00.0,2020-05-10 20:00:00.0,0
13,OUT,FIETSERS,2020-05-11 21:00:00.0,2020-05-11 21:15:00.0,1
5,OUT,FIETSERS,2020-05-10 03:30:00.0,2020-05-10 03:45:00.0,0
20,OUT,FIETSERS,2020-05-10 00:45:00.0,2020-05-10 01:00:00.0,2
4,OUT,FIETSERS,2020-05-10 14:45:00.0,2020-05-10 15:00:00.0,4
16,IN,FIETSERS,2020-05-10 03:00:00.0,2020-05-10 03:15:00.0,0
6,IN,FIETSERS,2020-05-11 17:00:00.0,2020-05-11 17:15:00.0,3
11,IN,FIETSERS,2020-05-11 10:15:00.0,2020-05-11 10:30:00.0,0
10,IN,FIETSERS,2020-05-11 01:30:00.0,2020-05-11 01:45:00.0,0
23,OUT,FIETSERS,2020-05-10 05:30:00.0,2020-05-10 05:45:00.0,0
4,IN,FIETSERS,2020-05-10 03:15:00.0,2020-05-10 03:30:00.0,0
24,IN,FIETSERS,2020-05-10 17:15:00.0,2020-05-10 17:30:00.0,0
3,OUT,FIETSERS,2020-05-10 05:45:00.0,2020-05-10 06:00:00.0,0
10,IN,FIETSERS,2020-05-11 08:45:00.0,2020-05-11 09:00:00.0,0
23,OUT,FIETSERS,2020-05-10 13:00:00.0,2020-05-10 13:15:00.0,4
13,IN,FIETSERS,2020-05-11 22:30:00.0,2020-05-11 22:45:00.0,2
12,OUT,FIETSERS,2020-05-11 21:00:00.0,2020-05-11 21:15:00.0,0
12,IN,FIETSERS,2020-05-11 06:30:00.0,2020-05-11 06:45:00.0,0
12,IN,FIETSERS,2020-05-11 07:15:00.0,2020-05-11 07:30:00.0,2
7,IN,FIETSERS,2020-05-11 22:45:00.0,2020-05-11 23:00:00.0,0
21,OUT,FIETSERS,2020-05-11 22:30:00.0,2020-05-11 22:45:00.0,0
10,OUT,FIETSERS,2020-05-11 11:00:00.0,2020-05-11 11:15:00.0,2
2,OUT,FIETSERS,2020-05-10 03:30:00.0,2020-05-10 03:45:00.0,0
15,IN,FIETSERS,2020-05-10 05:30:00.0,2020-05-10 05:45:00.0,0
8,OUT,FIETSERS,2020-05-11 08:45:00.0,2020-05-11 09:00:00.0,2
18,OUT,FIETSERS,2020-05-10 04:00:00.0,2020-05-10 04:15:00.0,0
13,IN,FIETSERS,2020-05-11 13:00:00.0,2020-05-11 13:15:00.0,5
7,OUT,FIETSERS,2020-05-11 22:00:00.0,2020-05-11 22:15:00.0,2
11,OUT,FIETSERS,2020-05-11 09:30:00.0,2020-05-11 09:45:00.0,2
17,OUT,FIETSERS,2020-05-10 16:00:00.0,2020-05-10 16:15:00.0,1
1,OUT,FIETSERS,2020-05-10 19:30:00.0,2020-05-10 19:45:00.0,1
22,IN,FIETSERS,2020-05-10 05:00:00.0,2020-05-10 05:15:00.0,0
17,IN,FIETSERS,2020-05-10 06:15:00.0,2020-05-10 06:30:00.0,1
10,OUT,FIETSERS,2020-05-11 19:30:00.0,2020-05-11 19:45:00.0,1
7,IN,FIETSERS,2020-05-11 05:00:00.0,2020-05-11 05:15:00.0,0
23,IN,FIETSERS,2020-05-10 09:30:00.0,2020-05-10 09:45:00.0,0
20,OUT,FIETSERS,2020-05-10 02:30:00.0,2020-05-10 02:45:00.0,0
15,IN,FIETSERS,2020-05-10 19:45:00.0,2020-05-10 20:00:00.0,0
22,OUT,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
13,IN,FIETSERS,2020-05-11 04:15:00.0,2020-05-11 04:30:00.0,0
8,IN,FIETSERS,2020-05-11 20:00:00.0,2020-05-11 20:15:00.0,0
17,OUT,FIETSERS,2020-05-10 17:15:00.0,2020-05-10 17:30:00.0,2
1,IN,FIETSERS,2020-05-10 12:45:00.0,2020-05-10 13:00:00.0,0
20,IN,FIETSERS,2020-05-10 14:15:00.0,2020-05-10 14:30:00.0,2
6,OUT,FIETSERS,2020-05-11 01:30:00.0,2020-05-11 01:45:00.0,0
19,OUT,FIETSERS,2020-05-10 07:15:00.0,2020-05-10 07:30:00.0,0
1,IN,FIETSERS,2020-05-10 13:30:00.0,2020-05-10 13:45:00.0,5
10,OUT,FIETSERS,2020-05-11 22:15:00.0,2020-05-11 22:30:00.0,0
21,OUT,FIETSERS,2020-05-11 21:15:00.0,2020-05-11 21:30:00.0,1
2,OUT,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
9,IN,FIETSERS,2020-05-11 11:45:00.0,2020-05-11 12:00:00.0,2
16,IN,FIETSERS,2020-05-10 06:45:00.0,2020-05-10 07:00:00.0,0
6,IN,FIETSERS,2020-05-11 00:00:00.0,2020-05-11 00:15:00.0,0
8,IN,FIETSERS,2020-05-11 07:00:00.0,2020-05-11 07:15:00.0,0
2,IN,FIETSERS,2020-05-10 02:00:00.0,2020-05-10 02:15:00.0,0
20,OUT,FIETSERS,2020-05-10 22:45:00.0,2020-05-10 23:00:00.0,0
3,OUT,FIETSERS,2020-05-10 15:45:00.0,2020-05-10 16:00:00.0,3
5,OUT,FIETSERS,2020-05-10 14:30:00.0,2020-05-10 14:45:00.0,6
14,OUT,FIETSERS,2020-05-11 09:45:00.0,2020-05-11 10:00:00.0,2
10,OUT,FIETSERS,2020-05-11 17:00:00.0,2020-05-11 17:15:00.0,0
8,OUT,FIETSERS,2020-05-11 01:00:00.0,2020-05-11 01:15:00.0,0
23,IN,FIETSERS,2020-05-10 10:45:00.0,2020-05-10 11:00:00.0,1
10,IN,FIETSERS,2020-05-11 09:00:00.0,2020-05-11 09:15:00.0,0
25,OUT,FIETSERS,2020-05-10 15:00:00.0,2020-05-10 15:15:00.0,27
19,OUT,FIETSERS,2020-05-10 02:45:00.0,2020-05-10 03:00:00.0,0
2,OUT,FIETSERS,2020-05-10 19:45:00.0,2020-05-10 20:00:00.0,0
5,IN,FIETSERS,2020-05-10 02:15:00.0,2020-05-10 02:30:00.0,0
1,OUT,FIETSERS,2020-05-10 01:15:00.0,2020-05-10 01:30:00.0,0
5,OUT,FIETSERS,2020-05-10 15:00:00.0,2020-05-10 15:15:00.0,8
19,OUT,FIETSERS,2020-05-10 07:30:00.0,2020-05-10 07:45:00.0,0
18,OUT,FIETSERS,2020-05-10 13:00:00.0,2020-05-10 13:15:00.0,0
16,OUT,FIETSERS,2020-05-10 09:15:00.0,2020-05-10 09:30:00.0,3
11,OUT,FIETSERS,2020-05-11 12:15:00.0,2020-05-11 12:30:00.0,0
8,IN,FIETSERS,2020-05-11 15:45:00.0,2020-05-11 16:00:00.0,0
17,OUT,FIETSERS,2020-05-10 20:45:00.0,2020-05-10 21:00:00.0,0
23,OUT,FIETSERS,2020-05-10 00:00:00.0,2020-05-10 00:15:00.0,0
24,OUT,FIETSERS,2020-05-10 14:15:00.0,2020-05-10 14:30:00.0,2
11,IN,FIETSERS,2020-05-11 06:15:00.0,2020-05-11 06:30:00.0,0
14,IN,FIETSERS,2020-05-11 11:45:00.0,2020-05-11 12:00:00.0,0
10,OUT,FIETSERS,2020-05-11 12:30:00.0,2020-05-11 12:45:00.0,1
24,OUT,FIETSERS,2020-05-10 03:15:00.0,2020-05-10 03:30:00.0,0
24,OUT,FIETSERS,2020-05-10 10:30:00.0,2020-05-10 10:45:00.0,3
14,IN,FIETSERS,2020-05-11 14:30:00.0,2020-05-11 14:45:00.0,2
25,IN,FIETSERS,2020-05-10 16:00:00.0,2020-05-10 16:15:00.0,25
6,IN,FIETSERS,2020-05-11 03:15:00.0,2020-05-11 03:30:00.0,0
9,OUT,FIETSERS,2020-05-11 20:45:00.0,2020-05-11 21:00:00.0,0
10,OUT,FIETSERS,2020-05-11 07:15:00.0,2020-05-11 07:30:00.0,0
16,IN,FIETSERS,2020-05-10 02:30:00.0,2020-05-10 02:45:00.0,0
3,OUT,FIETSERS,2020-05-10 08:00:00.0,2020-05-10 08:15:00.0,1
7,IN,FIETSERS,2020-05-11 03:30:00.0,2020-05-11 03:45:00.0,0
5,IN,FIETSERS,2020-05-10 18:30:00.0,2020-05-10 18:45:00.0,0
23,OUT,FIETSERS,2020-05-10 00:30:00.0,2020-05-10 00:45:00.0,0
18,OUT,FIETSERS,2020-05-10 10:15:00.0,2020-05-10 10:30:00.0,0
7,IN,FIETSERS,2020-05-11 14:15:00.0,2020-05-11 14:30:00.0,0
3,OUT,FIETSERS,2020-05-10 08:30:00.0,2020-05-10 08:45:00.0,0
9,OUT,FIETSERS,2020-05-11 03:45:00.0,2020-05-11 04:00:00.0,0
3,OUT,FIETSERS,2020-05-10 00:00:00.0,2020-05-10 00:15:00.0,0
23,IN,FIETSERS,2020-05-10 18:00:00.0,2020-05-10 18:15:00.0,5
7,IN,FIETSERS,2020-05-11 13:00:00.0,2020-05-11 13:15:00.0,0
10,OUT,FIETSERS,2020-05-11 10:30:00.0,2020-05-11 10:45:00.0,3
8,OUT,FIETSERS,2020-05-10 23:45:00.0,2020-05-11 00:00:00.0,0
16,OUT,FIETSERS,2020-05-10 05:30:00.0,2020-05-10 05:45:00.0,1
1,IN,FIETSERS,2020-05-10 16:30:00.0,2020-05-10 16:45:00.0,5
22,IN,FIETSERS,2020-05-10 10:45:00.0,2020-05-10 11:00:00.0,0
22,OUT,FIETSERS,2020-05-10 10:15:00.0,2020-05-10 10:30:00.0,1
7,OUT,FIETSERS,2020-05-11 10:45:00.0,2020-05-11 11:00:00.0,2
14,IN,FIETSERS,2020-05-11 21:15:00.0,2020-05-11 21:30:00.0,2
12,IN,FIETSERS,2020-05-11 13:45:00.0,2020-05-11 14:00:00.0,0
22,IN,FIETSERS,2020-05-10 18:00:00.0,2020-05-10 18:15:00.0,2
10,IN,FIETSERS,2020-05-11 22:45:00.0,2020-05-11 23:00:00.0,0
17,IN,FIETSERS,2020-05-10 02:45:00.0,2020-05-10 03:00:00.0,0
25,OUT,FIETSERS,2020-05-10 05:00:00.0,2020-05-10 05:15:00.0,0
5,IN,FIETSERS,2020-05-10 12:15:00.0,2020-05-10 12:30:00.0,0
25,OUT,FIETSERS,2020-05-10 15:15:00.0,2020-05-10 15:30:00.0,
13,OUT,FIETSERS,2020-05-11 17:15:00.0,2020-05-11 17:30:00.0,3
1,OUT,FIETSERS,2020-05-10 10:00:00.0,2020-05-10 10:15:00.0,0
16,OUT,FIETSERS,2020-05-10 09:00:00.0,2020-05-10 09:15:00.0,0
23,IN,FIETSERS,2020-05-10 23:15:00.0,2020-05-10 23:30:00.0,0
21,OUT,FIETSERS,2020-05-11 00:30:00.0,2020-05-11 00:45:00.0,0
13,OUT,FIETSERS,2020-05-11 19:15:00.0,2020-05-11 19:30:00.0,1
3,IN,FIETSERS,2020-05-10 21:30:00.0,2020-05-10 21:45:00.0,0
14,IN,FIETSERS,2020-05-11 14:15:00.0,2020-05-11 14:30:00.0,2
19,IN,FIETSERS,2020-05-10 08:30:00.0,2020-05-10 08:45:00.0,2
12,OUT,FIETSERS,2020-05-11 09:45:00.0,2020-05-11 10:00:00.0,2
9,OUT,FIETSERS,2020-05-11 09:15:00.0,2020-05-11 09:30:00.0,0
8,OUT,FIETSERS,2020-05-11 21:15:00.0,2020-05-11 21:30:00.0,1
20,IN,FIETSERS,2020-05-10 06:45:00.0,2020-05-10 07:00:00.0,0
17,OUT,FIETSERS,2020-05-10 16:45:00.0,2020-05-10 17:00:00.0,0
2,IN,FIETSERS,2020-05-10 12:00:00.0,2020-05-10 12:15:00.0,11
10,OUT,FIETSERS,2020-05-11 07:00:00.0,2020-05-11 07:15:00.0,2
9,OUT,FIETSERS,2020-05-11 05:15:00.0,2020-05-11 05:30:00.0,0
13,OUT,FIETSERS,2020-05-11 09:00:00.0,2020-05-11 09:15:00.0,1
3,IN,FIETSERS,2020-05-10 20:30:00.0,2020-05-10 20:45:00.0,0
24,OUT,FIETSERS,2020-05-10 06:00:00.0,2020-05-10 06:15:00.0,0
4,OUT,FIETSERS,2020-05-10 10:15:00.0,2020-05-10 10:30:00.0,1
11,OUT,FIETSERS,2020-05-11 20:15:00.0,2020-05-11 20:30:00.0,1
5,OUT,FIETSERS,2020-05-10 02:30:00.0,2020-05-10 02:45:00.0,0
6,IN,FIETSERS,2020-05-11 18:00:00.0,2020-05-11 18:15:00.0,3
